イニング,打席順,打順,選手名,アウト,ランナー,本文
7回裏,4,,京田 陽太,1,"1,2塁",－オリックス:コーチマウンドへむかう－一塁走者宮﨑→代走:成瀬三森→代打:京田ランナー一二塁の3-2からライトスタンドへの3ランホームランでDeNA逆転！ デ 3-1 オ0:387回裏、1死1・2塁から代打・京田選手が低めの変化球をすくい上げた打球はファンが待つライトスタンドへ!!!東選手の好投に応える3ランホームランで逆転☆
7回裏,5,1.0,蝦名 達夫,1,,外角低めのスライダーを打つもライトフライ 2アウト
7回裏,6,2.0,勝又 温史,2,,外角の球を打つもレフトフライ 3アウト
8回表,1,8.0,渡部 遼人,0,,ピッチャー東に代わってレイノルズがマウンドにあがる　守備変更:成瀬→セカンド死球を受ける 一塁
8回表,2,,宜保 翔,0,1塁,－治療中－吉田→代打:宜保サードゴロ 1アウト一塁
8回表,3,1.0,西川 龍馬,1,1塁,ライトへのヒットを放つ 一二塁
8回表,4,2.0,中川 圭太,1,"1,2塁",ワンバウンドした球を空振り三振 2アウト0:168回表、S.レイノルズ選手が外のカットボールで空振りを誘い3球三振！
8回表,5,3.0,森 友哉,2,"1,2塁",7球粘った末に空振り三振でバッターアウト 3アウト0:088回表、S.レイノルズ選手が威力抜群、156km/hのストレートで空振り三振を奪う!!!
8回裏,1,3.0,度会 隆輝,0,,投手交代:吉田→博志ストレートのフォアボールで出塁 一塁
8回裏,2,4.0,佐野 恵太,0,1塁,一塁けん制:ランナー度会帰塁ファウルフライを宗(三)が捕球してバッターアウト 1アウト
8回裏,3,5.0,ヒュンメル,1,1塁,低めのツーシームを打つもセンターフライ 2アウト
8回裏,4,6.0,石上 泰輝,2,1塁,セカンドゴロ 3アウト
9回表,1,4.0,紅林 弘太郎,0,,ピッチャーレイノルズに代わって山﨑がマウンドにあがる　守備交代:サード柴田守備交代:センター神里守備変更:蝦名センター→ライト　守備変更:度会サード→レフトフォアボールを選ぶ 一塁
9回表,2,5.0,宗 佑磨,0,1塁,10球粘った末にフォアボールを選ぶ 一二塁
9回表,3,6.0,山中 稜真,0,"1,2塁",－DeNA:コーチマウンドへむかう－6-4-3のダブルプレー 2アウト三塁
9回表,4,7.0,野口 智哉,2,3塁,一発出れば同点の場面でピッチャーゴロ 3アウト試合終了
