イニング,打席順,打順,選手名,アウト,ランナー,本文
8回裏,4,2.0,辰己 涼介,2,2塁,－西武:コーチマウンドへむかう－一塁が空いているため敬遠で勝負を避けられる 一二塁
8回裏,5,3.0,村林 一輝,2,"1,2塁",ピッチャー篠原のグラブをはじくもピッチャーゴロに倒れる 3アウト
9回表,1,3.0,渡部 聖弥,0,,投手交代:早川→藤平守備変更:黒川→セカンドセンターへのヒットを放つ 一塁
9回表,2,4.0,カナリオ,0,1塁,高めのストレートを打つもセカンドライナー 1アウト
9回表,3,5.0,林 安可,1,1塁,センターへのツーベース 二三塁
9回表,4,6.0,平沢 大河,1,"2,3塁",－楽天:コーチマウンドへむかう－二塁走者林安可→代走:長谷川ランナー二三塁からショートフライ 2アウト
9回表,5,7.0,山村 崇嘉,2,"2,3塁",当てるだけのバッティングでファーストゴロ 3アウト0:20【9回表】これぞ守護神!! イーグルス・藤平尚真 先制のピンチの場面でも失点は許さない!! 2026年4月26日 東北楽天ゴールデンイーグルス 対 埼玉西武ライオンズ
9回裏,1,4.0,浅村 栄斗,0,,投手交代:篠原→甲斐野守備変更:長谷川→レフトセンターへのヒットを放つ 一塁
9回裏,2,5.0,伊藤 裕季也,0,1塁,一塁走者浅村→代走:平良一塁けん制:ランナー平良帰塁また一塁けん制:ランナー平良帰塁楽天・平良の二塁盗塁セーフの判定を巡り、西武がリクエストリプレー検証後判定覆る一塁走者平良:盗塁を試みるもアウト 1アウトストレートのフォアボールで出塁 一塁
9回裏,3,6.0,中島 大輔,1,1塁,一塁走者伊藤裕→代走:ワォーターズ一塁走者ワォーターズ:盗塁を試みるもアウト 2アウトサードフライ 3アウト
10回表,1,8.0,源田 壮亮,0,,投手交代:藤平→加治屋守備変更:黒川セカンド→ファースト　守備変更:平良→サード　守備変更:ワォーターズ→セカンド外角低めの球を打つもレフトフライ 1アウト
10回表,2,9.0,滝澤 夏央,1,,低めのストレートを打つもセンターフライ 2アウト
10回表,3,1.0,岸 潤一郎,2,,レフトへの二塁打 二塁
10回表,4,2.0,古賀 悠斗,2,2塁,－楽天:コーチマウンドへむかう－二塁けん制:ランナー岸帰塁ストレートのフォアボールで出塁 一二塁
10回表,5,3.0,渡部 聖弥,2,"1,2塁",ランナー一二塁からレフトへのヒットを放つ 満塁
10回表,6,4.0,カナリオ,2,満塁,2アウト満塁の0-2からレフトへの先制タイムリーヒット！ 楽 0-2 西 一二塁2:15【10回表】均衡を破った!! ライオンズ・カナリオ チーム待望の先制2点タイムリーヒットを放つ!! 2026年4月26日 東北楽天ゴールデンイーグルス 対 埼玉西武ライオンズ
10回表,7,5.0,長谷川 信哉,2,"1,2塁",投手交代:加治屋→柴田2アウト一二塁の0-1からライトへのヒットを放つ武藤(右):ファンブル 楽 0-3 西 一三塁
10回表,8,6.0,平沢 大河,2,"1,3塁",フォアボールを選ぶ 満塁
10回表,9,7.0,山村 崇嘉,2,満塁,ショートゴロ 3アウト
10回裏,1,7.0,太田 光,0,,ピッチャー甲斐野に代わって岩城がマウンドにあがる　守備交代:サード児玉レフトへの二塁打 二塁
10回裏,2,8.0,小郷 裕哉,0,2塁,ファウルフライを古賀悠(捕)がつかんでバッターアウト 1アウト
10回裏,3,9.0,武藤 敦貴,1,2塁,セカンドゴロ 2アウト三塁
10回裏,4,1.0,黒川 史陽,2,3塁,7球粘るも内角高めの真っ直ぐに空振り三振 3アウト試合終了
